project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,float64,409098,first_10000_rows,10000,10000,0,3027,0.0,0.0,0.0,147.5,9625.0,254.23689199999998,657.7838258503285,0.0,6461
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,days,int64,409098,first_10000_rows,10000,10000,0,4,71,91.0,92.0,92.0,92,91.3133,0.9069869748443214,92,5030
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,int64,409098,first_10000_rows,10000,10000,0,6888,378,5414.0,7554.5,10128.25,24003,8017.5787,3576.04077859458,4153,7
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,float64,409098,first_10000_rows,10000,10000,0,9998,0.0,0.5355337695371638,0.6898370181660568,0.9062872759751024,5.500366837857667,0.8147349790438078,0.5167034690527353,0.0,3
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hprd,float64,409098,first_10000_rows,10000,10000,0,9956,0.0,0.75755870864823,0.9498514058496195,1.1573795612424953,5.692833333333334,0.9764382976198407,0.353914151683591,0.0,45
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hprd,float64,409098,first_10000_rows,10000,10000,0,9998,0.0,2.0256589562609717,2.402542589499568,2.8195799148213876,5.790112781954887,2.4874572804263995,0.6622752052718642,0.0,3
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hprd,float64,409098,first_10000_rows,10000,10000,0,10000,0.02922837100545596,3.589441098623856,4.086758536677518,4.688542258631942,12.34736111111111,4.2786305570900485,1.0877129214232415,5.029944590259551,1
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hprd,float64,409098,first_10000_rows,10000,10000,0,9993,0.0,0.2314529595226013,0.3460080535066663,0.511134690972427,4.514567669172933,0.4454665648417249,0.3837026429373822,0.0,5
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hprd,float64,409098,first_10000_rows,10000,10000,0,9955,0.0,0.596025884815044,0.7602199675840029,0.9366039843084698,3.692806603773585,0.7814078851017986,0.2989798797530968,0.0,45
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hprd,float64,409098,first_10000_rows,10000,10000,0,9996,0.0,1.8057934983185526,2.122347172781474,2.4863928134564874,5.256336753168377,2.2046457199334983,0.6118946437134296,0.0,3
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hprd,float64,409098,first_10000_rows,10000,10000,0,9999,0.0088724584103512,2.8831161835554373,3.245707838152758,3.7294363933955825,10.328163265306122,3.4315201698770217,0.9327888976731407,3.6458333333333335,2
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,rn_hprd,float64,409098,first_10000_rows,10000,10000,0,9999,0.0,0.45898327734822975,0.5925644126654191,0.7833954765903215,5.2236147757255935,0.7095509684156459,0.4704491891464748,0.0,2
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,total_nurse_hprd,float64,409098,first_10000_rows,10000,10000,0,10000,0.05666076450369753,3.401555637685195,3.850719711884076,4.406847742873308,11.2375702811245,4.037302450966741,1.0347005873028507,4.621466251298027,1
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,rn_share_total_hours,float64,409098,first_10000_rows,10000,10000,0,9999,0.0,0.12267763551277058,0.1566477149875894,0.2028724583991082,1.0,0.17001520196109524,0.06957037505111308,0.0,2
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,contract_share_total_hours,float64,409098,first_10000_rows,10000,10000,0,4137,0.0,0.0,0.0,0.01948504396247512,1.0,0.030758574952121115,0.07629747112593716,0.0,5863
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_minus_weekday_total_hprd,float64,409098,first_10000_rows,10000,10000,0,10000,-4.004897342995168,-1.0391602232030406,-0.8009344545270949,-0.6135270792406629,0.5581979551242101,-0.8471103872130263,0.3384666734217994,-1.4190643593793197,1
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_minus_weekday_rn_hprd,float64,409098,first_10000_rows,10000,10000,0,9999,-2.7155078558859866,-0.47931655624476427,-0.34175727262904976,-0.2190692888732623,0.3687777958446343,-0.3692684142020829,0.23806755628536452,0.0,2
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_minus_weekend_total_hprd,float64,409098,first_10000_rows,10000,10000,0,10000,-0.5581979551242101,0.6135270792406629,0.8009344545270949,1.0391602232030406,4.004897342995168,0.8471103872130263,0.3384666734217994,1.4190643593793197,1
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_minus_weekend_rn_hprd,float64,409098,first_10000_rows,10000,10000,0,9999,-0.3687777958446343,0.2190692888732623,0.34175727262904976,0.47931655624476427,2.7155078558859866,0.3692684142020829,0.23806755628536452,-0.0,2
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter_start,datetime64[ns],409098,first_10000_rows,10000,10000,0,28,1546300800000000000,1.6015104e+18,1.6566336e+18,1.7119296e+18,1759276800000000000,1.65323578176e+18,6.390731615696495e+16,2019-01-01,367
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,period,object,409098,first_10000_rows,10000,10000,0,28,,,,,,,,2019Q1,367
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,period_date,datetime64[ns],409098,first_10000_rows,10000,10000,0,28,1546300800000000000,1.6015104e+18,1.6566336e+18,1.7119296e+18,1759276800000000000,1.65323578176e+18,6.390731615696495e+16,2019-01-01,367
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,year,int64,409098,first_10000_rows,10000,10000,0,7,2019,2020.0,2022.0,2024.0,2025,2022.0127,2.0079695974268184,2019,1454
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter_num,int64,409098,first_10000_rows,10000,10000,0,4,1,2.0,3.0,4.0,4,2.5106,1.1142763576331134,3,2522
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter_index,int64,409098,first_10000_rows,10000,10000,0,28,1,8.0,15.0,22.0,28,14.5614,8.099974752991512,1,367
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,rel_quarter_jan2022,int64,409098,first_10000_rows,10000,10000,0,28,-12,-5.0,2.0,9.0,15,1.5614,8.099974752991512,-12,367
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,rel_quarter_jul2022,int64,409098,first_10000_rows,10000,10000,0,28,-14,-7.0,0.0,7.0,13,-0.4386,8.099974752991512,-14,367
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,post_jan2022,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,1.0,1.0,1,0.5733,0.49462265936521327,1,5733
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,jan_to_jun2022,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,0.0,1,0.0682,0.25210139926535735,0,9318
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,post_jul2022,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,1.0,1.0,1,0.5051,0.4999989898979696,1,5051
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,state_time,object,409098,first_10000_rows,10000,10000,0,84,,,,,,,,AL_2019Q4,224
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_months,float64,409098,first_10000_rows,10000,9971,29,12,3.0,33.0,36.0,36.0,36.0,34.58379299969913,3.6715275347176286,36.0,7303
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_weekend_total_hprd,float64,409098,first_10000_rows,10000,9971,29,379,1.1795570993974411,2.947287881994791,3.2685712784140932,3.7680226885711505,8.916531112341845,3.4834121452497353,0.8799916932004103,6.599083067517266,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_weekend_rn_hprd,float64,409098,first_10000_rows,10000,9971,29,379,0.04708333333333333,0.2449051624745013,0.3619023670199493,0.5208450747931925,2.880135711614479,0.45344863472812347,0.3694135184374514,2.104354627258512,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_weekday_total_hprd,float64,409098,first_10000_rows,10000,9971,29,379,1.2938266384778012,3.657903685695593,4.126487996628231,4.684379619927872,15.297233729777062,4.343806281915048,1.0630438709504098,8.041402418302901,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_weekday_rn_hprd,float64,409098,first_10000_rows,10000,9971,29,379,0.15297966193849588,0.5632469399521106,0.7092664834519598,0.9248759422601531,4.216100631641725,0.8345615271991276,0.4974495634909976,3.3869561648655693,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_gap_total,float64,409098,first_10000_rows,10000,9971,29,379,0.005513146414309371,0.6641588640579594,0.8088056295667218,0.9975301783954262,6.638659252213762,0.8603941366653122,0.3391680928773688,1.442319350785636,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_gap_rn,float64,409098,first_10000_rows,10000,9971,29,379,-0.07470527734960365,0.24519365180666666,0.34373198771083563,0.48518489171425583,1.5148688919432196,0.3811128924710041,0.20935092667942706,1.282601537607057,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_total_hprd,float64,409098,first_10000_rows,10000,9971,29,379,1.2923816952678107,3.46635088968184,3.8633650834904927,4.401060602529034,11.141806863899868,4.097036153849567,0.984112002209053,7.6305300054815035,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_rn_share,float64,409098,first_10000_rows,10000,9971,29,379,0.03849725672000995,0.12843681923811257,0.15903656352017392,0.20178346168667302,0.4529854536311069,0.17194609427720303,0.06516430325212046,0.39634387505894575,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_contract_share,float64,409098,first_10000_rows,10000,9971,29,262,0.0,0.0,0.002482400295177093,0.02466420139472851,0.5712613904751581,0.02150683545037546,0.0443189359722238,0.0,3022
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_resident_days,float64,409098,first_10000_rows,10000,9971,29,378,737.0,61245.0,86889.0,117978.0,247029.0,92509.21903520208,42279.09643146298,88628.0,56
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,low_baseline_weekend_total_hprd,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,0.0,1,0.227,0.41891353386455,0,7730
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,low_baseline_weekend_rn_hprd,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,1.0,1,0.3123,0.46345462455228764,0,6877
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,high_baseline_weekday_weekend_gap,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,1.0,1,0.4759,0.4994438250829029,0,5241
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,low_baseline_total_hprd,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,0.0,1,0.1805,0.3846225987306849,0,8195
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,exposure_low_weekend_total_z,float64,409098,first_10000_rows,10000,9971,29,379,-5.954300658314683,-0.3461997857691931,0.19783620651232958,0.5477996420336918,2.473330636319049,-0.036182882821699174,0.9585460052244837,-3.4299807325173925,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,exposure_low_weekend_rn_z,float64,409098,first_10000_rows,10000,9971,29,379,-5.114759087241408,-0.0425358241064545,0.29917404719592255,0.5507055598275017,0.976001395815574,0.10235933455492334,0.7941996686171345,-3.446912488879113,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,exposure_gap_z,float64,409098,first_10000_rows,10000,9971,29,379,-2.04138456282142,-0.12362785407835014,0.2975352955809574,0.84703825282416,17.27212511880113,0.44774382640737065,0.9875443931134431,2.1421160108323027,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,exposure_composite,float64,409098,first_10000_rows,10000,9971,29,379,-3.155476503426445,0.016980967196312886,0.24743678596866325,0.4484450740821129,3.030827018802205,0.1713067593801983,0.5145040666317268,-1.5782590701880677,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,high_exposure_composite,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,1.0,1,0.4405,0.49647195131230126,0,5595
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline2021_months,float64,409098,first_10000_rows,10000,9911,89,4,3.0,12.0,12.0,12.0,12.0,11.739077792351932,1.1125944067482803,12.0,9298
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline2021_weekend_total_hprd,float64,409098,first_10000_rows,10000,9911,89,370,0.7332902930517918,2.8226338048983233,3.1882587773339104,3.645909179571845,20.38028631088946,3.3910809318260453,1.043220494778343,6.234789722891613,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline2021_weekend_rn_hprd,float64,409098,first_10000_rows,10000,9911,89,370,0.09340824202044651,0.23131532439573685,0.34668136835368607,0.5121174396681328,3.184870251497083,0.4482686114637164,0.38726449620679104,2.1290486887377766,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline2021_gap_total,float64,409098,first_10000_rows,10000,9911,89,370,0.01274935634980153,0.6618196110569046,0.8559719408144305,1.0655945480838798,35.37277495901699,0.9216111957711558,1.1390812078974677,1.3026383205376784,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,exposure2021_composite,float64,409098,first_10000_rows,10000,9911,89,370,-2.3831061030594003,0.04640482828865657,0.21035678734414,0.34040394347410174,12.929303821584838,0.14358160710758391,0.56844798993233,-1.4414719700439924,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,high_exposure2021_composite,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,1.0,1,0.4233,0.49410679427874216,0,5767
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_no2020_months,float64,409098,first_10000_rows,10000,9962,38,8,3.0,24.0,24.0,24.0,24.0,23.38235294117647,2.2611505238046314,24.0,8922
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_no2020_weekend_total_hprd,float64,409098,first_10000_rows,10000,9962,38,378,1.1232762411663884,2.907447677296998,3.2275473633094265,3.658418691073036,9.868866697249928,3.427686850818236,0.8676325459554435,6.504152119957575,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_no2020_weekend_rn_hprd,float64,409098,first_10000_rows,10000,9962,38,378,0.04708333333333333,0.2379214487927139,0.34707253091872575,0.5070208758437186,2.8052071080952237,0.44264330608733793,0.36474012770070324,2.1157851848069273,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,baseline_no2020_gap_total,float64,409098,first_10000_rows,10000,9962,38,378,0.005513146414309371,0.6500237286156257,0.8119011421905077,1.0003290620245482,10.811514525187757,0.861136551924128,0.4225402377926038,1.3998572544616554,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,exposure_no2020_composite,float64,409098,first_10000_rows,10000,9962,38,378,-3.3444837015894104,0.014783908809589186,0.26232096331288707,0.4485768268445954,6.102520123050572,0.17342495520835538,0.5332827011483149,-1.6383389509632744,28
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,high_exposure_no2020_composite,int64,409098,first_10000_rows,10000,10000,0,2,0,0.0,0.0,1.0,1,0.4349,0.495768664456383,0,5651
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,ownership_type,object,409098,first_10000_rows,10000,9965,35,12,,,,,,,,For profit - Corporation,6122
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,certified_beds,float64,409098,first_10000_rows,10000,9965,35,155,8.0,79.0,112.0,144.0,312.0,115.61284495735073,50.334561492824946,120.0,418
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,avg_residents_per_day,float64,409098,first_10000_rows,10000,9950,50,309,8.3,53.5,74.3,103.5,205.0,80.6904623115578,35.843559313817885,52.6,84
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,provider_type,object,409098,first_10000_rows,10000,9965,35,3,,,,,,,,Medicare and Medicaid,9236
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,in_hospital,object,409098,first_10000_rows,10000,9965,35,2,,,,,,,,N,9516
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,special_focus_status,object,409098,first_10000_rows,10000,328,9672,2,,,,,,,,SFF Candidate,273
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,overall_rating,float64,409098,first_10000_rows,10000,9889,111,5,1.0,2.0,4.0,4.0,5.0,3.3908383051875823,1.3065063854104673,4.0,2721
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,health_inspection_rating,float64,409098,first_10000_rows,10000,9889,111,5,1.0,2.0,3.0,4.0,5.0,2.85761957730812,1.2753707011091944,2.0,2637
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,qm_rating,float64,409098,first_10000_rows,10000,9874,126,5,1.0,3.0,4.0,5.0,5.0,3.7577476200121533,1.1822025148384068,5.0,3541
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,staffing_rating,float64,409098,first_10000_rows,10000,9868,132,5,1.0,3.0,3.0,4.0,5.0,3.349513579246048,1.0745745274470468,4.0,3446
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,rn_staffing_rating,float64,409098,first_10000_rows,10000,9868,132,5,1.0,3.0,4.0,4.0,5.0,3.391568706931496,1.152283393965119,4.0,3395
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,rating_cycle_1_total_health_deficiencies,float64,409098,first_10000_rows,10000,9944,56,22,0.0,2.0,3.0,7.0,23.0,4.684533386967015,4.390789061937983,2.0,1652
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,total_weighted_health_survey_score,float64,409098,first_10000_rows,10000,9944,56,149,0.0,14.0,22.667,44.0,372.0,38.14865617457763,44.954679770452714,14.667,354
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_reported_incidents,float64,409098,first_10000_rows,10000,9965,35,13,0.0,0.0,0.0,1.0,31.0,0.9323632714500752,2.826020576139545,0.0,7189
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,substantiated_complaints,float64,409098,first_10000_rows,10000,9965,35,10,0.0,0.0,0.0,1.0,11.0,0.7627696939287506,1.4879816792436358,0.0,6644
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,ownership_for_profit,float64,409098,first_10000_rows,10000,9965,35,2,0.0,1.0,1.0,1.0,1.0,0.8047165077772203,0.3964386730008432,1.0,8019
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,ownership_nonprofit,float64,409098,first_10000_rows,10000,9965,35,2,0.0,0.0,0.0,0.0,1.0,0.1491219267436026,0.3562264897633717,0.0,8479
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,ownership_government,float64,409098,first_10000_rows,10000,9965,35,2,0.0,0.0,0.0,0.0,1.0,0.04616156547917712,0.20984540578134414,0.0,9505
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,large_facility,float64,409098,first_10000_rows,10000,9965,35,2,0.0,0.0,1.0,1.0,1.0,0.6088309081786252,0.48803661241163376,1.0,6067
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,analysis_sample,int64,409098,first_10000_rows,10000,10000,0,2,0,1.0,1.0,1.0,1,0.9822,0.13223051270735164,1,9822
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,facility_id,object,15432,full_file,15432,15432,0,15432,15009.0,155354.75,275022.5,395796.25,1.4e+307,9.210730789484868e+302,inf,000nan,1
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,snapshot_date,datetime64[ns],15432,full_file,15432,15432,0,6,1594252800000000000,1.6352928e+18,1.6352928e+18,1.6352928e+18,1635292800000000000,1.6351062830482115e+18,2025456904701221.8,2021-10-27,15270
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,processing_date,datetime64[ns],15432,full_file,15432,15431,1,5,-9223372036854775808,1.6330464e+18,1.6330464e+18,1.6330464e+18,1633046400000000000,1.6321613599250353e+18,8.741329879390928e+16,2021-10-01,15270
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,provider_name,object,15432,full_file,15432,15431,1,15171,,,,,,,,MILLER'S MERRY MANOR,30
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,state,object,15432,full_file,15432,15432,0,53,,,,,,,,TX,1230
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,ownership_type,object,15432,full_file,15432,15431,1,13,,,,,,,,For profit - Corporation,7493
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,certified_beds,float64,15432,full_file,15432,15431,1,396,1.0,64.0,99.0,127.0,1389.0,106.06078672801503,60.604858424736705,120.0,1176
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,avg_residents_per_day,float64,15432,full_file,15432,15313,119,1974,1.0,44.2,66.6,92.1,704.6,74.05317050871808,45.33270689935835,45.5,35
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,provider_type,object,15432,full_file,15432,15431,1,3,,,,,,,,Medicare and Medicaid,14442
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,in_hospital,object,15432,full_file,15432,15431,1,2,,,,,,,,N,14831
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,special_focus_status,object,15432,full_file,15432,540,14892,2,,,,,,,,SFF Candidate,448
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,overall_rating,float64,15432,full_file,15432,15184,248,5,1.0,2.0,3.0,4.0,5.0,3.172418335089568,1.4016909275166152,5.0,3577
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,health_inspection_rating,float64,15432,full_file,15432,15184,248,5,1.0,2.0,3.0,4.0,5.0,2.808350895679663,1.2756826431554473,2.0,3685
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,qm_rating,float64,15432,full_file,15432,15141,291,5,1.0,3.0,4.0,5.0,5.0,3.7184466019417477,1.2270276902797217,5.0,5282
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,staffing_rating,float64,15432,full_file,15432,15048,384,5,1.0,2.0,3.0,4.0,5.0,2.984250398724083,1.267117588762288,3.0,3983
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,rn_staffing_rating,float64,15432,full_file,15432,15048,384,5,1.0,2.0,3.0,4.0,5.0,3.017078681552366,1.3572528729476117,3.0,3540
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,reported_total_nurse_hprd,float64,15432,full_file,15432,14811,621,14422,1.50341,3.2733,3.71663,4.28097,16.32692,3.8980307359395043,1.0241682416438433,3.36646,3
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,reported_rn_hprd,float64,15432,full_file,15432,14811,621,13858,0.0,0.43202,0.61801,0.87077,7.9175,0.731828415366957,0.5439935650482116,0.46128,4
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,adjusted_total_nurse_hprd,float64,15432,full_file,15432,14711,721,14342,1.43857,3.260265,3.75302,4.36894,13.87192,3.9126082536877163,1.004124029744264,3.78533,3
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,adjusted_rn_hprd,float64,15432,full_file,15432,14711,721,13874,0.0,0.43389,0.63677,0.93811,7.90643,0.7613062218747875,0.5215621599956693,0.48419,5
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,reported_weekend_total_nurse_hprd,float64,15432,full_file,15432,0,15432,0,,,,,,,,,
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,reported_weekend_rn_hprd,float64,15432,full_file,15432,0,15432,0,,,,,,,,,
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,total_nursing_staff_turnover,float64,15432,full_file,15432,0,15432,0,,,,,,,,,
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,rn_turnover,float64,15432,full_file,15432,0,15432,0,,,,,,,,,
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,administrator_turnover,float64,15432,full_file,15432,0,15432,0,,,,,,,,,
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,rating_cycle_1_total_health_deficiencies,float64,15432,full_file,15432,15276,156,61,0.0,3.0,6.0,11.0,87.0,8.270882429955487,7.467529661638645,3.0,1266
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,rating_cycle_1_health_deficiency_score,float64,15432,full_file,15432,15276,156,444,0.0,16.0,40.0,76.0,2094.0,63.71779261586803,86.5634487803262,0.0,939
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,total_weighted_health_survey_score,float64,15432,full_file,15432,15276,156,1543,0.0,22.0,44.0,83.333,1287.5,64.9331978266562,69.94767616536666,20.0,159
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,facility_reported_incidents,float64,15432,full_file,15432,15431,1,47,0.0,0.0,0.0,1.0,74.0,1.4258311191756854,3.381939601899203,0.0,9278
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,substantiated_complaints,float64,15432,full_file,15432,15431,1,87,0.0,0.0,1.0,5.0,118.0,4.439569697362452,8.480565249837946,0.0,5828
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,infection_control_citations,float64,15432,full_file,15432,15352,80,26,0.0,0.0,0.0,2.0,30.0,1.2297420531526837,2.1820699366484315,0.0,7823
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,number_of_fines,float64,15432,full_file,15432,15431,1,18,0.0,0.0,0.0,1.0,22.0,0.9139394724904413,1.3879331747952306,0.0,7907
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,total_fines_dollars,float64,15432,full_file,15432,15431,1,3990,0.0,0.0,0.0,13060.0,1259018.0,18840.406972976474,52924.44067476048,0.0,7907
nursing_home_staffing_reporting,data/baseline_provider_characteristics_pre2022.parquet,total_penalties,float64,15432,full_file,15432,15431,1,20,0.0,0.0,1.0,2.0,22.0,1.0373274577149894,1.5419495824651017,0.0,7586
nursing_home_staffing_reporting,data/facility_exposures.csv,facility_id,object,15608,full_file,15608,15608,0,15608,15009.0,155377.75,275069.5,395847.25,1.4e+307,9.098200415919547e+302,inf,015009,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_months,int64,15608,full_file,15608,15608,0,12,3,33.0,36.0,36.0,36,33.732508969759095,5.241427170574757,36,10134
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_weekend_total_hprd,float64,15608,full_file,15608,15608,0,15608,0.6975850069564581,2.906241046044583,3.2756676423389077,3.7655735806536406,30.80293478835232,3.4501945050471843,0.9180484696655986,3.4808799645791506,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_weekend_rn_hprd,float64,15608,full_file,15608,15608,0,15608,0.0,0.2654392798762364,0.39181157420284096,0.5808785486408347,6.986756749886887,0.5010599891733986,0.4651393510156918,0.3106268436952308,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_weekday_total_hprd,float64,15608,full_file,15608,15608,0,15608,0.9192957304158028,3.517453333208447,3.9445186541258366,4.517080096318041,55.24378102240844,4.166194034421504,1.2003293933453358,4.813131772648215,1
