probe_time,acquisition_batch_rank,batch_role,country,wave,idno,catalog_id,core_file_rank,fid,metadata_file_name,metadata_file_description,endpoint_name,endpoint_url,endpoint_role,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,file_endpoint_classification,raw_download_candidate,access_gate_detected,metadata_reference,evidence_snippet,next_action
2026-07-09T21:00:20+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,3,F77,int_demographics_mem,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F77,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F77,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:21+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,4,F78,int_migration,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F78,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F78,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:21+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,4,F78,int_migration,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F78,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F78,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:21+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,4,F78,int_migration,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_migration,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_migration,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,4,F78,int_migration,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F78?file_name=int_migration,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:21+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,4,F78,int_migration,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F78,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F78,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:21+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,5,F80,int_welfare_hh,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F80,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F80,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:22+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,5,F80,int_welfare_hh,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F80,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F80,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:22+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,5,F80,int_welfare_hh,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_welfare_hh,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_welfare_hh,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,5,F80,int_welfare_hh,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F80?file_name=int_welfare_hh,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:22+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,5,F80,int_welfare_hh,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F80,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F80,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:22+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,6,F82,int_consexp,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F82,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F82,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:23+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,6,F82,int_consexp,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F82,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F82,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:23+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,6,F82,int_consexp,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_consexp,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_consexp,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,6,F82,int_consexp,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F82?file_name=int_consexp,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:22+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,6,F82,int_consexp,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F82,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F82,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:23+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,7,F83,int_cohesion,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F83,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F83,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:23+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,7,F83,int_cohesion,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F83,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F83,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:24+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,7,F83,int_cohesion,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_cohesion,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_cohesion,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,7,F83,int_cohesion,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F83?file_name=int_cohesion,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:23+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,7,F83,int_cohesion,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F83,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F83,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:24+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,8,F88,int_access_educ18plus,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F88,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F88,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:24+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,8,F88,int_access_educ18plus,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F88,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F88,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:24+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,8,F88,int_access_educ18plus,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_access_educ18plus,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_access_educ18plus,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,8,F88,int_access_educ18plus,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F88?file_name=int_access_educ18plus,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:24+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,8,F88,int_access_educ18plus,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F88,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F88,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:24+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,9,F89,int_access_fin,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F89,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F89,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:25+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,9,F89,int_access_fin,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F89,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F89,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:25+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,9,F89,int_access_fin,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_access_fin,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_access_fin,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,9,F89,int_access_fin,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F89?file_name=int_access_fin,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:25+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,9,F89,int_access_fin,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F89,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F89,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:25+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,10,F90,int_access_health,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F90,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F90,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:26+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,10,F90,int_access_health,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F90,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F90,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:26+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,10,F90,int_access_health,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_access_health,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_access_health,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,10,F90,int_access_health,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F90?file_name=int_access_health,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:25+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,10,F90,int_access_health,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F90,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F90,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:26+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,11,F92,int_access_school,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F92,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F92,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:26+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,11,F92,int_access_school,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F92,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F92,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:26+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,11,F92,int_access_school,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_access_school,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_access_school,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,11,F92,int_access_school,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F92?file_name=int_access_school,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:26+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,11,F92,int_access_school,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F92,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F92,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:27+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,12,F101,int_community,,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2654/download/F101,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2654/download/F101,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:27+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,12,F101,int_community,,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2654/download?fid=F101,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2654/download?fid=F101,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:27+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,12,F101,int_community,,catalog_download_file_query,https://microdata.worldbank.org/catalog/2654/download?file=int_community,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2654/download?file=int_community,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,12,F101,int_community,,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2654/data-dictionary/F101?file_name=int_community,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:27+00:00,10,priority_10_wave_batch,Uganda,2014,UGA_2014_SAGE-EL_v01_M,2654,12,F101,int_community,,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2654/download/F101,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2654/download/F101,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:27+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,1,F1,REC001,Introduction section for questionnaire Jamaica Survey of Living Conditions 1997,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2368/download/F1,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2368/download/F1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:28+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,1,F1,REC001,Introduction section for questionnaire Jamaica Survey of Living Conditions 1997,catalog_download_fid_query,https://microdata.worldbank.org/catalog/2368/download?fid=F1,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2368/download?fid=F1,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:28+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,1,F1,REC001,Introduction section for questionnaire Jamaica Survey of Living Conditions 1997,catalog_download_file_query,https://microdata.worldbank.org/catalog/2368/download?file=REC001,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2368/download?file=REC001,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,1,F1,REC001,Introduction section for questionnaire Jamaica Survey of Living Conditions 1997,data_dictionary_source_url,https://microdata.worldbank.org/catalog/2368/data-dictionary/F1?file_name=REC001,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
